id_usuario,id_direccion
173,666
347,221
149,852
264,597
270,447
219,292
114,386
37,798
256,644
162,426
18,255
243,621
199,689
207,785
225,375
87,114
92,906
222,352
23,633
208,409
42,535
295,807
338,139
113,362
0,940
346,677
119,455
215,639
280,390
165,810
299,50
227,1038
34,25
138,12
183,888
277,293
356,920
240,733
142,899
129,610
357,499
2,755
3,803
317,939
157,1077
158,331
4,311
309,344
151,932
98,129
242,862
98,792
63,192
74,786
229,140
352,774
174,217
46,529
164,1058
217,678
187,800
364,1000
86,117
343,893
126,278
319,325
356,185
79,450
126,642
363,731
139,586
267,895
298,708
361,215
10,1092
166,134
35,85
354,587
118,783
84,804
221,153
136,177
316,214
85,207
251,635
248,845
259,1045
154,433
28,643
157,58
32,244
101,157
108,512
50,868
175,1017
110,1065
321,758
30,288
228,306
99,796
351,963
323,1081
1,318
275,890
156,878
200,1031
353,452
307,576
13,981
270,282
89,647
249,484
261,389
103,631
2,451
340,303
344,826
349,797
129,873
28,809
295,973
335,779
143,399
342,828
316,574
49,326
363,790
335,917
324,624
325,1090
13,438
60,24
150,32
204,564
59,700
145,1019
4,525
3,665
189,418
217,568
66,649
316,155
59,986
235,308
182,81
67,133
186,41
225,640
109,79
52,883
344,385
193,789
109,725
40,750
94,402
265,551
9,979
201,487
84,860
132,305
303,405
288,98
172,840
278,464
57,606
167,457
183,720
229,674
142,234
294,1022
84,226
183,62
184,1095
15,28
70,159
137,871
111,653
199,392
188,0
148,680
347,619
141,693
188,697
3,161
320,767
280,856
319,656
72,169
310,872
49,612
358,1070
295,816
256,343
48,645
313,811
1,3
59,616
285,94
115,500
148,641
47,846
317,17
327,441
355,1046
5,358
316,959
148,859
14,926
161,71
170,334
59,723
341,595
84,650
88,322
31,740
11,602
138,474
24,107
294,1057
281,414
117,216
56,637
171,382
108,748
257,896
168,522
85,909
150,470
131,795
180,406
216,719
362,39
215,205
223,485
346,793
33,338
7,314
211,1080
36,103
242,1037
258,901
234,763
177,22
147,824
54,37
289,726
291,237
173,13
155,162
22,570
326,342
343,972
22,1001
191,1032
251,694
73,1030
33,380
77,611
115,837
160,753
246,357
324,663
192,664
281,202
6,111
114,687
220,245
51,982
277,832
74,533
113,354
96,874
178,317
29,743
7,885
113,1024
285,584
75,149
87,1002
170,583
214,519
58,304
118,1043
79,232
334,935
116,167
117,887
106,144
193,290
293,449
186,92
17,728
82,902
100,262
305,247
57,1054
300,718
91,886
112,503
267,553
152,907
312,370
287,1040
174,707
238,538
127,109
179,356
239,422
325,127
5,821
47,196
351,717
353,521
276,7
44,967
31,879
268,491
115,256
334,735
296,381
194,672
23,384
145,934
142,27
112,557
263,23
11,546
67,280
243,534
55,428
221,48
51,254
227,507
9,925
3,759
342,136
131,788
294,1029
348,869
221,829
29,805
3,106
34,580
93,588
296,992
15,751
342,335
82,946
156,211
79,349
332,31
49,366
342,685
340,56
272,836
357,1023
60,475
295,775
197,249
218,340
163,575
89,766
253,1004
235,242
334,514
267,10
330,1062
284,4
123,912
278,1044
254,891
302,683
9,179
172,754
323,328
140,289
287,374
178,35
223,481
224,760
128,806
19,626
229,163
101,993
189,910
247,204
81,953
122,1013
89,999
130,180
153,391
259,524
69,958
76,410
143,424
262,658
276,250
78,526
102,898
345,975
138,330
17,96
286,948
90,368
201,445
62,675
282,681
153,222
334,589
196,565
132,517
300,9
51,73
246,573
261,61
39,323
320,15
156,14
169,1008
77,350
31,531
329,911
290,1078
311,812
132,545
21,471
273,132
251,365
88,480
337,252
301,518
175,259
164,956
44,431
250,434
341,248
283,543
52,853
180,1083
179,510
328,736
364,592
286,313
257,699
207,863
68,676
273,908
300,960
135,757
102,230
190,585
119,671
49,1041
303,569
319,995
56,660
66,277
307,702
106,77
255,332
208,2
238,974
65,577
114,478
127,808
130,505
20,260
123,18
321,378
120,80
328,307
125,184
301,243
238,367
262,742
103,53
130,1076
96,712
210,914
65,403
246,867
26,284
55,411
63,397
361,780
231,1025
75,258
145,495
359,337
329,78
28,468
77,608
122,994
253,95
89,923
72,752
290,983
326,110
228,695
342,721
283,651
308,120
179,581
358,113
61,142
355,152
20,147
351,762
31,949
202,456
312,560
337,432
354,1089
230,219
8,1067
136,11
238,1012
328,817
236,765
158,371
117,88
286,300
328,228
231,1086
91,396
303,976
187,1059
245,466
213,295
183,264
238,552
200,273
184,847
304,929
230,820
105,315
195,938
37,913
263,668
57,965
305,369
284,709
269,168
296,43
315,784
4,627
43,299
166,928
266,848
260,918
297,360
108,744
187,339
297,442
178,327
286,251
167,148
144,465
349,423
209,854
250,68
81,801
185,662
298,988
206,57
77,91
107,453
271,54
106,45
271,128
260,353
138,922
258,579
209,655
201,704
337,118
23,661
20,614
293,527
236,413
115,713
61,1085
28,488
176,321
179,416
104,921
324,359
139,818
291,298
216,209
73,724
62,121
206,203
171,345
168,236
255,511
18,197
251,420
229,1027
315,227
355,346
113,1042
58,154
38,201
310,705
184,83
36,756
254,722
104,29
318,550
248,316
281,937
78,444
164,223
218,673
53,412
23,477
95,540
124,825
45,636
69,421
311,124
299,473
331,108
39,407
155,831
46,692
295,984
237,448
20,240
268,544
121,427
215,479
292,669
331,47
322,379
318,861
116,1069
8,1
252,319
30,749
222,739
279,76
350,19
115,165
241,206
269,822
205,1082
190,572
172,791
110,472
24,112
244,419
154,875
286,781
232,101
272,281
51,373
339,459
198,944
31,904
252,696
200,716
237,66
234,415
355,927
135,964
185,508
50,738
300,714
161,176
275,271
232,51
18,1035
87,34
146,496
203,193
102,688
32,460
345,164
338,900
214,617
249,104
120,980
204,590
333,715
292,1005
124,6
145,119
287,67
120,952
194,741
211,971
309,1010
260,231
159,509
97,302
332,916
274,336
319,40
14,363
121,135
322,864
59,703
237,1033
75,75
164,401
95,191
178,842
64,646
226,548
248,515
90,768
70,1036
294,1028
20,827
308,686
149,933
191,1020
240,996
195,395
68,563
185,1047
192,977
19,897
99,905
314,476
229,727
152,218
192,376
201,329
244,593
130,516
242,1072
83,794
198,274
16,253
328,246
252,954
348,943
14,654
213,296
212,60
282,571
75,931
197,312
326,454
252,235
38,70
27,425
14,684
12,125
197,297
273,924
314,746
166,189
305,1091
128,761
130,33
35,279
227,604
72,737
313,84
334,55
207,355
64,458
48,361
323,732
6,1075
321,275
61,961
300,997
87,603
258,1050
294,341
46,638
163,166
138,1014
51,151
316,865
137,502
146,320
111,463
352,64
181,266
169,609
132,504
154,596
176,187
80,105
167,833
241,652
63,351
0,181
355,38
306,978
87,880
80,347
179,89
212,881
251,1093
10,36
288,1039
362,461
224,537
166,745
196,536
360,799
14,605
303,830
188,734
125,270
48,770
144,1087
71,601
205,877
181,138
303,174
313,625
40,1018
282,690
92,599
141,844
198,802
245,287
21,782
42,667
113,44
41,951
54,970
164,814
247,1006
73,8
140,16
182,945
333,72
25,947
147,86
327,682
277,394
345,267
233,126
177,634
133,989
162,87
202,855
97,1071
94,849
174,224
71,903
336,598
122,63
321,276
257,446
46,178
252,486
83,408
133,936
