id_personal,id_unidad
91,28
122,35
616,5
84,23
768,51
350,31
21,23
414,51
555,3
70,45
813,28
467,12
309,23
644,54
689,35
34,17
552,46
383,40
327,21
577,24
167,24
479,36
376,36
728,14
321,2
408,48
753,10
186,5
441,26
652,52
289,22
758,12
540,3
432,38
163,48
823,21
444,39
99,2
454,30
525,29
232,27
183,19
1,45
758,28
103,11
345,9
670,42
521,32
813,12
292,19
533,28
44,14
658,45
403,14
785,56
318,14
273,19
93,54
341,1
625,39
280,43
536,22
127,3
473,50
168,21
39,25
599,9
293,7
635,5
269,39
384,12
168,7
93,23
535,19
285,39
763,33
486,52
364,47
385,33
667,3
358,1
691,19
0,41
387,30
3,39
344,2
555,33
347,3
455,14
172,54
520,23
382,43
11,36
507,23
200,39
395,17
24,14
467,54
115,8
821,50
503,2
495,4
235,39
608,18
567,31
266,7
353,47
710,35
266,1
15,30
40,47
185,36
400,19
671,36
259,10
394,33
36,43
274,30
212,37
554,18
464,0
184,47
777,20
54,54
616,35
357,2
677,36
496,40
679,38
100,51
227,22
281,9
340,32
475,12
323,45
82,28
142,11
269,49
664,47
568,14
382,54
140,36
393,36
356,9
335,36
120,32
797,32
449,11
231,12
484,34
198,36
429,51
485,43
28,2
587,26
96,32
138,7
124,23
517,2
61,51
425,32
416,26
524,33
365,12
775,27
3,38
730,16
296,12
659,40
598,44
149,23
259,56
463,12
566,35
396,2
24,12
194,26
205,7
215,45
158,14
226,52
440,47
619,32
595,35
678,45
220,56
620,45
377,45
676,34
298,32
351,32
435,20
265,31
581,21
663,32
366,20
814,30
452,12
45,56
362,23
735,38
676,27
274,12
283,54
173,21
803,0
102,54
782,21
442,16
474,44
822,44
516,15
81,21
612,40
2,18
17,51
286,14
697,14
643,45
284,14
89,21
126,28
353,32
86,23
362,2
410,35
145,20
674,31
385,34
709,17
773,39
712,19
706,46
178,54
109,51
238,17
210,34
744,49
197,28
807,41
365,21
380,2
639,43
790,56
705,22
59,7
725,47
486,3
713,23
299,19
128,20
141,8
505,53
566,14
409,56
189,10
663,15
154,2
779,51
538,14
693,44
566,21
196,49
818,8
131,23
315,15
403,47
407,13
195,37
53,48
745,12
475,49
435,35
631,50
719,20
329,49
629,32
634,7
36,17
643,12
422,38
421,14
173,3
480,53
623,11
705,39
26,44
522,51
352,54
329,32
302,23
148,56
481,10
246,37
365,9
390,5
179,18
327,24
5,11
487,4
606,39
219,21
514,20
514,25
763,28
361,35
400,50
648,31
710,5
592,28
479,56
156,44
25,39
347,24
598,40
536,53
579,4
415,7
460,35
371,1
484,7
419,54
794,21
617,41
694,44
722,15
669,53
632,1
287,1
283,21
805,41
199,9
38,13
815,39
15,20
622,44
655,40
435,30
618,45
695,9
795,10
531,31
177,39
777,5
665,19
692,10
415,23
551,18
23,36
552,3
478,55
758,23
813,35
58,25
565,47
248,39
646,11
391,47
382,14
695,11
14,20
591,35
302,3
58,0
29,21
251,35
111,20
83,28
314,14
711,48
135,55
294,0
415,10
276,54
577,23
812,23
617,47
773,49
668,9
601,20
210,41
126,14
488,30
791,24
160,34
220,4
21,27
15,2
509,22
285,43
553,45
109,41
389,20
562,2
460,14
26,12
71,8
630,31
368,20
503,48
460,31
683,49
312,5
482,24
240,14
642,14
671,14
174,4
725,30
633,26
576,32
534,36
720,19
221,45
332,54
502,7
397,32
357,56
277,2
728,38
260,7
403,39
402,2
541,29
804,41
205,21
1,34
463,43
3,51
43,2
167,5
202,32
125,32
249,22
75,16
704,37
86,32
667,9
638,18
723,15
603,32
790,30
58,7
733,19
706,20
470,53
192,9
627,54
332,35
262,49
430,20
685,22
818,19
213,3
760,20
576,24
254,10
318,12
274,30
470,51
436,30
743,56
326,25
414,20
452,48
445,5
510,49
458,6
539,54
761,12
762,19
316,8
233,35
51,32
236,35
23,54
379,31
626,25
633,39
818,19
328,36
557,14
727,51
245,17
792,32
127,25
62,25
726,14
95,19
762,2
287,12
288,20
170,0
806,17
216,20
329,15
588,54
264,28
556,18
142,12
738,3
367,28
271,1
250,0
574,43
733,28
722,17
687,52
228,43
316,18
778,23
463,17
425,50
664,12
213,0
151,46
144,53
702,35
234,42
379,17
65,14
680,21
711,14
647,17
536,24
402,31
410,32
549,18
526,26
351,29
371,36
247,22
208,55
729,10
372,49
377,49
702,5
773,29
702,55
425,22
116,3
759,14
230,2
137,23
180,48
571,14
720,25
661,10
799,12
512,36
798,35
75,0
708,18
73,41
160,14
151,8
288,41
300,35
385,6
165,39
515,35
783,5
362,14
608,52
378,38
745,40
61,14
690,37
718,14
737,8
200,21
611,11
459,36
446,23
290,48
489,2
694,18
25,9
789,31
222,31
631,51
245,15
600,31
396,42
682,25
416,36
564,1
474,8
394,23
259,51
628,5
689,4
100,2
601,7
104,38
397,56
322,34
687,15
131,16
606,53
631,39
721,34
388,56
529,13
785,54
261,10
34,31
209,5
436,38
410,23
448,54
620,4
720,19
684,5
675,35
474,41
331,38
335,20
160,25
297,10
816,21
548,47
804,45
772,6
507,34
512,18
614,14
242,33
323,13
374,41
133,31
146,14
785,10
286,39
556,17
769,23
99,17
704,2
570,28
395,51
513,53
505,17
348,47
519,23
740,17
378,44
277,34
319,12
612,54
635,0
16,42
520,7
270,44
267,7
618,51
420,28
67,12
515,46
560,15
468,38
823,33
559,30
151,4
229,30
621,38
412,28
751,9
68,55
230,30
488,2
253,7
788,48
681,37
88,39
31,9
199,12
239,10
221,56
321,10
141,6
129,14
464,40
609,49
608,30
731,19
546,17
801,51
42,56
568,31
114,2
570,47
376,40
133,12
337,38
4,5
793,48
589,1
55,47
269,21
109,3
33,12
296,9
672,23
458,28
74,54
756,14
87,34
34,13
93,25
653,45
317,10
85,14
355,50
216,31
344,52
613,8
33,39
661,20
104,1
680,31
9,8
557,12
551,8
683,53
584,21
809,53
262,0
496,47
703,2
331,52
478,19
172,39
346,20
723,18
268,3
508,11
746,19
375,18
736,23
334,46
27,3
590,17
452,32
44,4
128,32
467,2
80,36
451,25
619,5
741,56
385,7
601,4
309,20
766,51
157,30
315,51
603,54
496,30
715,19
426,47
760,47
97,54
416,28
561,31
645,46
172,23
354,32
304,28
581,33
584,5
79,56
791,33
4,18
55,18
487,51
214,12
542,17
39,3
324,24
800,4
181,23
475,11
820,40
543,5
469,30
91,26
612,43
241,53
189,2
363,18
243,45
582,28
0,11
55,52
401,42
567,44
258,56
809,32
582,33
149,9
267,39
227,28
577,51
753,13
666,28
228,52
199,8
818,3
150,30
222,18
123,21
796,7
486,27
472,40
760,41
367,56
370,35
73,24
103,33
278,44
161,5
797,7
386,10
441,51
359,35
819,51
711,34
333,33
798,32
495,26
28,49
228,40
397,23
119,36
505,26
179,30
494,24
803,8
123,34
642,18
141,2
66,2
217,43
275,13
306,25
222,21
682,4
639,51
399,15
680,14
465,12
23,52
628,56
8,24
354,56
442,32
256,55
804,0
550,12
591,6
816,45
217,31
395,5
13,56
143,52
414,3
224,25
700,25
590,54
146,4
176,54
219,36
530,30
350,46
608,12
358,2
154,55
6,7
574,33
228,47
112,34
29,28
432,17
731,10
140,15
137,9
546,12
508,18
701,49
248,54
554,21
51,17
282,10
43,28
467,42
548,56
390,20
493,23
253,39
756,8
145,20
142,27
750,19
263,13
787,2
394,49
188,8
683,49
564,18
630,49
595,32
475,12
376,52
446,2
236,15
604,42
32,32
174,17
609,23
233,45
302,30
506,18
441,12
324,1
723,2
633,23
809,49
802,50
248,35
802,5
314,48
602,52
699,14
369,24
124,9
100,19
89,45
678,9
104,39
340,14
459,48
389,4
153,4
183,25
483,27
654,4
599,30
196,27
689,35
667,26
491,1
368,19
93,23
485,17
476,56
464,49
437,6
453,56
48,47
275,25
539,30
91,9
678,2
224,39
254,35
300,23
523,36
193,20
559,27
555,32
63,4
753,38
421,14
504,18
524,51
657,33
559,28
327,49
787,35
509,50
438,47
558,37
8,24
584,7
14,1
148,43
742,2
692,50
791,20
680,36
346,41
50,27
430,25
250,32
12,31
383,14
682,44
275,42
576,31
214,29
455,32
718,56
276,12
396,20
802,39
332,53
152,49
686,3
628,28
164,51
7,12
205,53
19,54
820,53
658,34
95,23
40,28
380,47
527,25
120,51
327,27
255,46
378,45
108,0
712,17
699,16
653,39
435,30
245,23
430,6
661,8
635,14
814,49
523,40
823,50
187,42
399,39
537,40
563,35
814,11
536,2
411,46
63,10
733,23
433,40
276,20
620,0
777,49
794,39
258,18
72,26
289,41
736,45
756,8
338,8
331,25
347,4
445,42
447,24
760,51
407,25
556,43
137,3
445,35
624,12
378,7
700,21
597,2
73,20
718,43
560,27
18,7
253,3
156,39
59,21
478,32
463,18
395,4
630,39
595,20
586,56
763,37
204,12
519,51
235,49
36,20
582,10
703,54
71,20
501,52
824,17
116,30
314,45
443,41
706,3
707,1
65,28
593,50
813,56
254,49
273,41
744,48
57,8
343,3
146,18
63,12
274,39
388,10
363,29
528,1
520,39
720,23
336,23
745,13
272,32
282,56
654,20
466,23
238,42
693,0
133,11
778,32
99,21
376,17
296,46
168,52
381,23
637,56
767,49
145,3
30,29
605,37
652,41
495,30
145,32
649,32
362,52
634,10
543,56
40,7
488,48
185,19
349,6
645,51
733,25
755,5
230,43
598,3
417,18
518,43
724,19
615,55
184,39
25,2
537,45
790,31
20,34
342,21
97,24
328,5
585,44
97,5
710,32
307,34
289,40
101,19
518,24
624,31
578,20
593,40
304,21
725,17
655,10
477,5
424,10
754,25
625,21
742,45
770,46
211,6
639,36
518,50
511,3
304,5
410,45
49,12
614,35
442,20
372,32
423,54
279,45
206,3
606,25
41,47
665,55
646,54
412,20
502,23
404,43
52,20
103,50
752,51
203,19
298,39
513,30
492,26
511,32
363,24
455,34
707,40
257,28
632,1
573,40
311,35
619,8
284,13
462,14
771,27
512,7
567,23
699,54
107,50
287,40
37,15
281,1
498,16
158,25
227,43
194,12
32,11
654,23
624,20
117,43
201,37
126,32
106,25
643,32
702,3
640,44
342,30
298,24
109,47
369,35
513,32
429,25
128,51
562,41
254,39
505,17
542,32
345,29
132,32
104,20
42,21
716,54
243,23
526,9
60,6
664,23
375,54
582,17
673,3
187,34
331,30
580,40
303,32
477,31
511,17
342,28
262,20
308,15
316,23
305,55
265,46
578,45
156,3
459,48
273,0
783,17
573,43
517,33
384,17
267,28
450,33
240,21
602,45
490,9
335,30
479,3
398,30
658,17
483,34
392,2
774,26
381,12
602,2
11,40
573,53
614,52
169,32
14,17
662,43
731,46
313,2
673,20
95,35
715,41
173,44
516,33
780,7
423,35
172,45
194,4
696,11
737,51
497,33
216,32
615,10
808,3
384,5
428,30
12,53
220,54
575,39
484,3
191,31
553,35
618,10
690,22
768,47
768,51
483,36
158,18
89,9
406,2
122,14
747,1
324,15
103,43
221,31
652,8
421,4
325,47
300,14
65,32
698,4
532,47
550,6
116,43
660,50
520,2
84,29
42,31
134,37
183,45
273,23
115,28
688,28
324,23
313,49
525,26
168,23
546,2
794,49
84,35
38,14
572,2
787,19
686,51
664,13
615,18
661,14
151,17
535,28
315,35
259,20
690,5
296,19
23,15
240,4
405,45
683,37
136,39
657,50
244,0
506,55
630,21
351,17
409,10
407,18
99,26
291,11
792,1
799,18
717,53
575,42
669,30
187,47
223,31
366,36
61,7
372,39
381,43
411,34
130,55
221,42
56,32
77,18
243,20
153,45
815,32
779,15
154,7
734,30
432,20
6,4
761,11
600,7
404,14
153,30
677,52
708,31
98,12
578,41
636,23
810,4
563,2
526,9
289,25
369,51
