id,patente,estado,tipo,volumen(m3),carga_máxima(ton),alcance(km),cantidad_compartimentos,capacidad_compartimentos(kg),unidad
0,ZX2922,activo,auto,,,16,,,8
1,PM8536,activo,moto,,,22,,,13
2,VC7492,activo,camioneta,,,211,,,49
3,LS5992,activo,moto,,,50,,,0
4,PJ5481,activo,auto,,,,3,11,7
5,LX6914,activo,auto,,,29,,,18
6,EH9187,activo,bicicleta,,,,1,9,44
7,ST8633,activo,camioneta,,,,5,22,14
8,EY2745,activo,moto,,,,1,30,53
9,LA5643,activo,moto,,,,1,40,26
10,AU5998,mantencion,moto,,,43,,,45
11,ET5609,activo,moto,,,,1,38,22
12,MO4425,mantencion,camioneta,1.6,0.79,,,,51
13,BY5212,activo,camioneta,,,,8,10,30
14,EG8528,activo,camioneta,1.14,0.95,,,,47
15,QD4440,activo,moto,,,,1,24,31
16,VX5561,activo,bicicleta,,,13,,,40
17,VT6220,activo, camion,,,,,,2
18,XK7318,activo,auto,,,20,,,35
19,WW2485,activo,camioneta,,,,5,11,21
20,HV2199,activo, camion,,,,,,6
21,ID7819,activo,bicicleta,,,12,,,19
22,QA2495,activo,bicicleta,,,,1,7,15
23,WF7217,activo, camion,,,,,,39
24,BN4195,activo,moto,,,,1,50,10
25,UW2735,mantencion,camioneta,,,244,,,1
26,EF7582,activo, camion,,,,,,11
27,OT5458,mantencion,moto,,,21,,,42
28,YN4644,activo,camioneta,1.95,0.77,,,,17
29,FS3778,activo,bicicleta,,,14,,,37
30,VW7522,activo,bicicleta,,,2,,,16
31,VI4743,activo,camioneta,1.17,0.67,,,,23
32,OJ8771,activo,auto,,,25,,,34
33,OC4762,activo,camioneta,,,106,,,38
34,XN4914,mantencion,bicicleta,,,,1,8,46
35,XP9141,activo,bicicleta,,,,1,8,20
36,EX4705,activo,camioneta,1.04,0.78,,,,50
37,BJ4245,activo,moto,,,32,,,55
38,RH8308,activo,auto,,,,3,14,52
39,YP3858,activo,camioneta,,,,7,25,29
40,AL8743,activo,camioneta,1.26,0.81,,,,48
41,KM2551,activo,auto,,,41,,,27
42,EI5702,activo,bicicleta,,,11,,,56
43,RJ2733,mantencion,auto,,,15,,,9
44,YG2900,activo,bicicleta,,,,1,5,41
45,TO8113,mantencion,bicicleta,,,6,,,12
46,HE7029,activo,camioneta,,,,7,30,36
47,HB3228,activo,bicicleta,,,8,,,4
48,OF5956,activo,moto,,,,1,45,33
49,SG9128,mantencion, camion,,,,,,25
50,GO7311,activo,bicicleta,,,5,,,54
51,PM7495,activo,auto,,,39,,,32
52,GS7205,activo,auto,,,59,,,28
53,PU5101,mantencion,bicicleta,,,,1,6,24
54,VP2429,activo, camion,,,,,,5
55,MO4968,activo,auto,,,11,,,43
56,BI5654,activo,camioneta,1.42,0.91,,,,51
57,YB8271,activo,auto,,,,4,5,25
58,VT2032,activo,auto,,,,3,14,35
59,MU6547,activo,camioneta,,,112,,,39
60,IW2489,activo,bicicleta,,,,1,6,50
61,IG9597,mantencion,moto,,,23,,,18
62,AU6167,activo,bicicleta,,,,1,8,17
63,JD8184,activo,moto,,,17,,,5
64,RK2324,activo,camioneta,,,113,,,31
65,LN6036,activo, camion,,,,,,54
66,PZ3477,mantencion,camioneta,,,223,,,12
67,GM1638,activo,bicicleta,,,8,,,7
68,CI3218,activo, camion,,,,,,18
69,UH6836,activo,moto,,,33,,,20
70,QJ6353,activo, camion,,,,,,32
71,LW4637,activo,camioneta,,,113,,,5
72,SL2391,mantencion,moto,,,16,,,41
73,PP3724,activo,camioneta,,,242,,,4
74,QL4591,activo,bicicleta,,,,1,7,23
75,BF7024,mantencion,camioneta,1.02,0.9,,,,10
76,QI7769,activo,moto,,,,1,28,40
77,FM3163,mantencion,auto,,,34,,,8
78,NX3376,activo,moto,,,,1,20,20
79,XG7925,activo,moto,,,,1,25,30
80,KY2131,activo,moto,,,,1,38,19
81,MW6341,activo,auto,,,56,,,28
82,FU8868,activo,bicicleta,,,6,,,23
83,UH1378,activo, camion,,,,,,7
84,GT9752,activo,auto,,,12,,,39
85,OB9598,mantencion,camioneta,,,93,,,14
86,VR7517,mantencion, camion,,,,,,21
87,GF5994,activo,auto,,,53,,,9
88,HF1544,activo,auto,,,58,,,45
89,AI2283,mantencion,moto,,,,1,49,45
90,KC2936,activo,camioneta,1.36,0.96,,,,23
91,MN1612,mantencion,moto,,,41,,,32
92,OR9516,activo,moto,,,41,,,12
93,OE1789,mantencion,camioneta,,,79,,,43
94,WD8846,activo,bicicleta,,,13,,,30
95,MZ9845,activo,camioneta,1.9,0.85,,,,2
96,RV9799,mantencion,bicicleta,,,,1,9,3
97,IV2746,activo,moto,,,19,,,21
98,TJ7818,mantencion,moto,,,,1,48,33
99,OF1501,activo,camioneta,,,42,,,2
100,BY4314,activo,camioneta,,,84,,,56
101,AM9504,activo,camioneta,,,,10,19,4
102,ZV9679,activo,camioneta,1.76,0.7,,,,12
103,SV9482,activo,auto,,,56,,,3
104,UL8619,activo,bicicleta,,,10,,,51
105,LF8633,activo,camioneta,,,105,,,49
106,PR9667,activo,camioneta,1.33,0.82,,,,53
107,MZ2239,activo, camion,,,,,,35
108,WI9449,activo,bicicleta,,,,1,9,14
109,XG4556,activo,camioneta,,,,10,20,2
110,HW2014,activo,auto,,,,4,15,1
111,BZ3311,activo,moto,,,38,,,28
112,BB5259,mantencion,bicicleta,,,13,,,3
113,WC8293,activo,camioneta,,,82,,,39
114,RY9242,mantencion,auto,,,40,,,36
115,OM4230,activo, camion,,,,,,32
116,AL1557,mantencion,auto,,,47,,,40
